Ligand_SMILES,Ligand_ID,Decoy_SMILES,Tanimoto_Similarity,Actividad
C[NH+](C)CCCN1c2ccccc2Sc3c1cccc3,P10000061,C1CCCC(CC1)(C[NH+]2CCO[C@H]3[C@@H]2CCCC3)CS,0.017857142857142856,0
c1ccc(cc1)C2=C(c3ccccc3C2=O)[O-],P10000061,CC[C@@]1([C@@H](C[C@@H]1O[C@@H]2CCC[C@@H](C2)C)[O-])C,0.01818181818181818,0
Cc1c(sc[n+]1Cc2cnc(nc2N)C)CCO,P10000061,CN(C)C(=O)CN(C)C(=O)[C@@H]1COC[C@@H]1[NH3+],0.018867924528301886,0
Cc1c(sc[n+]1Cc2cnc(nc2N)C)CCO,P10000061,C[NH+](CCCC(=O)NN)CC(=O)N(C)C,0.019230769230769232,0
C[NH+](C)CCCN1c2ccccc2Sc3c1cccc3,P10000061,C[C@@H]1C[C@H](CC(C1)C(=O)C2(CCCCCC2)[NH+](C)C)C,0.02,0
Cc1c(sc[n+]1Cc2cnc(nc2N)C)CCO,P10000061,[H]/N=C(/N)\OC[C@@H](C[N+](C)(C)C)Br,0.020833333333333332,0
c1ccc(cc1)C2=C(c3ccccc3C2=O)[O-],P10000061,CCn1c(c(c(n1)C(F)(F)F)C)[S-],0.02127659574468085,0
C[NH+](C)CCCN1c2ccccc2Sc3c1cccc3,P10000061,C1CCCC(CC1)(C[NH+]2CCC3(CCCC3)CC2)C=O,0.02127659574468085,0
C[NH2+]CC[C@@H](c1cccs1)Oc2cccc3c2cccc3,P10000062,CC(C)CC1(CCCC1)CN2CC[NH2+][C@@H](C2)C(C)(C)C,0.05063291139240506,0
C[NH2+]CC[C@@H](c1cccs1)Oc2cccc3c2cccc3,P10000062,CCO[C@@H]1C[C@H](C12CCCC2)[NH2+][C@@H](C)C3CCCCC3,0.05128205128205128,0
C[NH2+]CC[C@@H](c1cccs1)Oc2cccc3c2cccc3,P10000062,CC(C)CCCN1CC2(CCCCC2)[NH2+]C[C@H]1C(C)C,0.05128205128205128,0
C[NH2+]CC[C@@H](c1cccs1)Oc2cccc3c2cccc3,P10000062,CC(C)[C@@H]1CC[C@H]([C@@H](C1)CN2CCC[C@@H]2C(C)C)[NH2+]C,0.05128205128205128,0
C[NH2+]CC[C@@H](c1cccs1)Oc2cccc3c2cccc3,P10000062,CC[C@@H]1CCC[C@@H](C1)[C@@H](C2(CCCCC2)[NH+](C)C)NC,0.05128205128205128,0
C[NH2+]CC[C@@H](c1cccs1)Oc2cccc3c2cccc3,P10000062,CC[C@H]1CC[C@@H]([C@@H]1C)N2CC([NH2+]C[C@@H]2CC)(CC)CC,0.05194805194805195,0
C[NH2+]CC[C@@H](c1cccs1)Oc2cccc3c2cccc3,P10000062,CCC[NH2+][C@H]1CCCCC[C@@H]1CN2C[C@@H](CC[C@@H]2C)C,0.05194805194805195,0
C[NH2+]CC[C@@H](c1cccs1)Oc2cccc3c2cccc3,P10000062,CC[C@@H](C1CCCCC1)N2CC[C@@H]([C@@H]([C@@H]2C)C)[NH2+]CC,0.05194805194805195,0
C[NH2+]CC[C@@H](c1cccs1)Oc2cccc3c2cccc3,P10000062,C[C@H]1C[C@H]([C@@H]([C@@H](C1)NC)[NH+](CC(C)C)C2CCCC2)C,0.05194805194805195,0
C[NH2+]CC[C@@H](c1cccs1)Oc2cccc3c2cccc3,P10000062,CCN[C@H]1C[C@H](C[C@@H]([C@@H]1[NH+](CC)C2CCCCC2)C)C,0.05263157894736842,0
C[NH2+]CC[C@@H](c1cccs1)Oc2cccc3c2cccc3,P10000062,CC[C@H](C)C[C@H](C)Nc1c(cc(c[nH+]1)C)Br,0.05263157894736842,0
c1nc2c(=O)[nH]c(nc2n1COCCO)N,P10000062,CS(=O)(=O)NCCn1c(n[nH]c1=S)N,0.05333333333333334,0
C[NH2+]CC[C@@H](c1cccs1)Oc2cccc3c2cccc3,P10000062,CCC[NH2+][C@H]1C[C@@H](C12CCCCC2)OC3CCCCC3,0.05333333333333334,0
C[NH2+]CC[C@@H](c1cccs1)Oc2cccc3c2cccc3,P10000062,C[C@@H]1CN(C[C@@H]1C)CC2(CCCCC2)C[NH2+]C(C)(C)C,0.0547945205479452,0
c1nc2c(=O)[nH]c(nc2n1COCCO)N,P10000062,CC[C@@H](C(=O)[O-])[NH+](C)[C@@H](C)C(=O)NC(=O)N,0.05555555555555555,0
C[NH2+]CC[C@@H](c1cccs1)Oc2cccc3c2cccc3,P10000062,CC[NH+](CC)C1(CCCC1)[C@@H](C2C[C@H](C[C@@H](C2)C)C)O,0.05555555555555555,0
c1nc2c(=O)[nH]c(nc2n1COCCO)N,P10000062,CCNC(=O)NC(=O)[C@H](C)NCC(=O)NC,0.056338028169014086,0
c1nc2c(=O)[nH]c(nc2n1COCCO)N,P10000062,CCOC(=O)CNC(=O)[C@H](C)NC(=O)N,0.056338028169014086,0
c1nc2c(=O)[nH]c(nc2n1COCCO)N,P10000062,C=CCNC(=O)N[C@H](Cc1c[nH+]c[nH]1)C(=O)[O-],0.06097560975609756,0
C[NH2+]CC[C@@H](c1cccs1)Oc2cccc3c2cccc3,P10000062,CCC[NH2+][C@H]1C[C@@H](C[C@@H]([C@@H]1CN2CCC[C@@H](C2)C)C)C,0.06329113924050633,0
c1nc2c(nc(nc2n1[C@H]3C[C@@H]([C@H](O3)CO)O)Cl)N,P10000063,Cc1c(c(on1)C)[C@@H](C)NC(=O)c2c(c(n[nH]2)C)N,0.023809523809523808,0
CC(C)(c1cccnc1)C(=O)c2cccnc2,P10000063,C1CC1COC2CCC3(CC2)OCCO3,0.02857142857142857,0
c1nc2c(nc(nc2n1[C@H]3C[C@@H]([C@H](O3)CO)O)Cl)N,P10000063,CCc1c(c(n[nH]1)C(=O)N[C@H](C)c2c(noc2C)C)N,0.03409090909090909,0
c1nc2c(nc(nc2n1[C@H]3C[C@@H]([C@H](O3)CO)O)Cl)N,P10000063,C1C[C@@](C[C@@H]1Sc2nnnn2C3CC3)(C(=O)N)N,0.03614457831325301,0
c1nc2c(nc(nc2n1[C@H]3C[C@@H]([C@H](O3)CO)O)Cl)N,P10000063,C1CCC(C1)(/C(=N\O)/N)C(=O)N[C@H]2CCCS(=O)(=O)C2,0.037037037037037035,0
c1nc2c(nc(nc2n1[C@H]3C[C@@H]([C@H](O3)CO)O)Cl)N,P10000063,C[C@H](C(=O)NC(=O)NC)[NH2+][C@H]1CCC[C@@H](C1)C(=O)[O-],0.037037037037037035,0
c1nc2c(nc(nc2n1[C@H]3C[C@@H]([C@H](O3)CO)O)Cl)N,P10000063,Cc1c(c(on1)C)[C@H](C)NC(=O)[C@@H](C)/C(=N/O)/N,0.037037037037037035,0
c1nc2c(nc(nc2n1[C@H]3C[C@@H]([C@H](O3)CO)O)Cl)N,P10000063,C[C@@H](C(=O)NC(=O)NC)Sc1nnc(s1)N,0.0379746835443038,0
CC(C)(c1cccnc1)C(=O)c2cccnc2,P10000063,C1C[C@H]2[C@](C[C@@H]1O2)(CC3CCOCC3)C#N,0.039473684210526314,0
CC(C)(c1cccnc1)C(=O)c2cccnc2,P10000063,CC(C)S(=O)(=O)[C@H]1CCCC[C@@H]1C#N,0.04285714285714286,0
CCC(=O)O[C@@]1([C@H](C[C@@H]2[C@@]1(C[C@@H]([C@]3([C@H]2CCC4=CC(=O)C=C[C@@]43C)F)O)C)C)C(=O)CCl,P10000063,CCOC(=O)c1c(c([nH]c1I)I)C(=O)OCC,0.04477611940298507,0
CC(C)(c1cccnc1)C(=O)c2cccnc2,P10000063,C[C@@H]1C[C@@H](CN(C1)S(=O)(=O)C(C)C)C,0.045454545454545456,0
CC(C)(c1cccnc1)C(=O)c2cccnc2,P10000063,C[C@H](c1nc(no1)C(C)C)Br,0.045454545454545456,0
Cc1c(c(no1)c2ccccc2Cl)/C(=N/[C@H]3[C@@H]4N(C3=O)[C@H](C(S4)(C)C)C(=O)[O-])/O,P10000063,COc1c(cc(cc1I)I)/C=N/Nc2[n-]nnn2,0.047619047619047616,0
CCC(=O)O[C@@]1([C@H](C[C@@H]2[C@@]1(C[C@@H]([C@]3([C@H]2CCC4=CC(=O)C=C[C@@]43C)F)O)C)C)C(=O)CCl,P10000063,CNc1c(cnc(n1)c2cc(c(cc2Br)OC)OC)I,0.05,0
c1nc2c(nc(nc2n1[C@H]3C[C@@H]([C@H](O3)CO)O)Cl)N,P10000063,c1c(cnc(c1Br)NCc2[nH]nnn2)N,0.05063291139240506,0
c1nc2c(nc(nc2n1[C@H]3C[C@@H]([C@H](O3)CO)O)Cl)N,P10000063,Cc1c(cc(cc1S(=O)(=O)N)N)Sc2nnc(o2)C,0.05063291139240506,0
CN1CC[NH+](CC1)CCCN2c3ccccc3Sc4c2cc(cc4)C(F)(F)F,P10000063,CSc1ccc(cc1)/C=[NH+]/c2ccc(cc2)/N=C/c3ccc(cc3)SC,0.05333333333333334,0
CC(C)(c1cccnc1)C(=O)c2cccnc2,P10000063,C[C@H]1CN(CC(O1)(C)C)CC(=O)C2CC2,0.05333333333333334,0
CC(C)(c1cccnc1)C(=O)c2cccnc2,P10000063,C1C[C@@H](OC1)CCC2(CCOCC2)C#N,0.05405405405405406,0
c1ccc(cc1)C(=O)[O-],P10000064,CC[C@@H](C)C[S-],0.0,0
c1ccc(cc1)C(=O)[O-],P10000064,C(C(F)(F)F)[S-],0.0,0
c1ccc(cc1)C(=O)[O-],P10000064,C[C@@H]1C[C@@H](CS1)[S-],0.0,0
C[NH+](C)CCCN1c2ccccc2Sc3c1cc(cc3)Cl,P10000064,CC(C)[C@@H](C[NH+]1CCC(CC1)N2CCCCC2)CBr,0.0,0
C[NH+](C)CCCN1c2ccccc2Sc3c1cc(cc3)Cl,P10000064,CCC[C@H]1CC[C@@H]([C@@H](C1)[NH+]2CCC(CC2)C(F)(F)F)C#N,0.0,0
C[NH+](C)CCCN1c2ccccc2Sc3c1cc(cc3)Cl,P10000064,CCC[C@@H]1CC[C@H]([C@@H](C1)[NH+]2CCC(CC2)C(F)(F)F)C#N,0.0,0
[H]/N=C(/C(C)(C)C/N=C(/[C@@H](C[C@@H]([C@H](C[C@H](Cc1ccc(c(c1)OCCCOC)OC)C(C)C)[NH3+])O)C(C)C)\O)\O,P10000064,C[C@@H]([C@@H](CCCCCCCCCCCCCCCC[C@@H]([C@@H](C)O[C@@H]1[C@@H]([C@@H]([C@@H]([C@@H](O1)CO)O)O)O)O)O)N,0.018867924528301886,0
[H]/N=C(/C(C)(C)C/N=C(/[C@@H](C[C@@H]([C@H](C[C@H](Cc1ccc(c(c1)OCCCOC)OC)C(C)C)[NH3+])O)C(C)C)\O)\O,P10000064,C=CCNC(=S)NCC[NH2+]CCN(CCNC(=S)NCC=C)C(=S)NCC=C,0.02127659574468085,0
Cc1c(cc(c(=O)[nH]1)C#N)c2ccncc2,P10000064,C[C@H]1c2nc(nn2CCN1)C(F)(F)F,0.021739130434782608,0
[H]/N=C(/C(C)(C)C/N=C(/[C@@H](C[C@@H]([C@H](C[C@H](Cc1ccc(c(c1)OCCCOC)OC)C(C)C)[NH3+])O)C(C)C)\O)\O,P10000064,C1CCC(CC1)NC(=S)NCCCN2CCN(CC2)CCCNC(=S)NC3CCCCC3,0.021739130434782608,0
Cc1c(cc(c(=O)[nH]1)C#N)c2ccncc2,P10000064,C1CC[C@H](NCC1)c2nnc3n2CCC3,0.022222222222222223,0
Cc1c(cc(c(=O)[nH]1)C#N)c2ccncc2,P10000064,C[C@@H]1CC[C@H]([C@@H]1C)n2c(=S)[nH]nn2,0.022727272727272728,0
Cc1c(cc(c(=O)[nH]1)C#N)c2ccncc2,P10000064,CS(=O)(=O)N1CCCC[C@@]12CCNC2,0.023255813953488372,0
[H]/N=C(/C(C)(C)C/N=C(/[C@@H](C[C@@H]([C@H](C[C@H](Cc1ccc(c(c1)OCCCOC)OC)C(C)C)[NH3+])O)C(C)C)\O)\O,P10000064,CCNC(=S)NCCN(CCN(CCNC(=S)NCC)C(=S)NCC)C(=S)NCC,0.02564102564102564,0
c1ccc(cc1)C(=O)[O-],P10000064,C[C@H]1C[C@H]1c2nc(on2)[S-],0.02631578947368421,0
[H]/N=C(/C(C)(C)C/N=C(/[C@@H](C[C@@H]([C@H](C[C@H](Cc1ccc(c(c1)OCCCOC)OC)C(C)C)[NH3+])O)C(C)C)\O)\O,P10000064,C(CCCCCCSc1nnc(s1)N)CCCCCSc2nnc(s2)N,0.02631578947368421,0
c1ccc(cc1)C(=O)[O-],P10000064,CO[C@@H]1C[C@H](C12CCCC2)[O-],0.02702702702702703,0
c1ccc(cc1)C(=O)[O-],P10000064,CCC(C)(C)OC1CC(C1)[O-],0.02702702702702703,0
c1ccc(cc1)C(=O)[O-],P10000064,C#CCCC1(CCC1)[O-],0.02857142857142857,0
c1ccc(cc1)C(=O)[O-],P10000064,CC[C@]1([C@H](C[C@@H]1[O-])C)C,0.02857142857142857,0
C[NH+](C)CCC=C1c2ccccc2CCc3c1cccc3,P10000065,CCC1(CC[NH+](CC1)C[C@H](C)CBr)C,0.029411764705882353,0
C[NH+](C)CCC=C1c2ccccc2CCc3c1cccc3,P10000065,CCC1(CC[NH+](CC1)C[C@@H](C)CBr)CC,0.029850746268656716,0
C[NH+](C)CCC=C1c2ccccc2CCc3c1cccc3,P10000065,CCC(CC)(C[NH+]1CCC(CC1)(C)C)CS,0.030303030303030304,0
Cc1c2c(c(n(c1=O)C)Nc3ccc(cc3F)I)c(=O)n(c(=O)n2c4cccc(c4)/N=C(/C)\O)C5CC5,P10000065,Cc1ccc(c(c1)NS(=O)(=O)c2ccc(cc2)NS(=O)(=O)c3ccc(c(c3)I)OC)OC,0.0375,0
C[N+]1([C@@H]2CC(C[C@H]1[C@H]3[C@@H]2O3)OC(=O)[C@H](CO)c4ccccc4)C,P10000065,C[C@@H](C(=O)NC(=O)NC(C)(C)C)[n+]1ccc2ccccc2c1,0.03896103896103896,0
C[N+]1([C@@H]2CC(C[C@H]1[C@H]3[C@@H]2O3)OC(=O)[C@H](CO)c4ccccc4)C,P10000065,C[C@H](C(=O)NC(=O)NC(C)(C)C)[n+]1ccc2ccccc2c1,0.03896103896103896,0
c1nc2c(n1[C@H]3C[C@@H]([C@H](O3)CO)O)NC=[NH+]C[C@H]2O,P10000065,C[C@@H](C(=O)N(C)C)NC(=O)[C@@]1(CCOC1)[NH3+],0.04054054054054054,0
Cc1ccc(cc1Nc2nccc(n2)c3cccnc3)NC(=O)c4ccc(cc4)C[NH+]5CCN(CC5)C,P10000065,COc1cccc2c1o/c(=[NH+]\NS(=O)(=O)c3ccccc3)/c(c2)C(=O)Nc4cccc(c4)F,0.041237113402061855,0
Cc1ccc(cc1Nc2nccc(n2)c3cccnc3)NC(=O)c4ccc(cc4)C[NH+]5CCN(CC5)C,P10000065,COc1cccc2c1o/c(=[NH+]/NS(=O)(=O)c3ccccc3)/c(c2)C(=O)Nc4cccc(c4)F,0.041237113402061855,0
C[NH+](C)CCC=C1c2ccccc2CCc3c1cccc3,P10000065,Cc1ccc(c(c1)[C@H]([C@H](C)c2cc[nH+]cc2)Cl)C,0.04225352112676056,0
C[NH+](C)CCC=C1c2ccccc2CCc3c1cccc3,P10000065,C[C@@H](c1cc[nH+]cc1)[C@@H](c2ccccc2F)Br,0.04285714285714286,0
C[N+]1([C@@H]2CC(C[C@H]1[C@H]3[C@@H]2O3)OC(=O)[C@H](CO)c4ccccc4)C,P10000065,CS(=O)(=O)CC[NH2+]CCN1CCS(=O)CC1,0.04285714285714286,0
Cc1c2c(c(n(c1=O)C)Nc3ccc(cc3F)I)c(=O)n(c(=O)n2c4cccc(c4)/N=C(/C)\O)C5CC5,P10000065,c1cc(ccc1S(=O)(=O)[C@@H](C(Cl)(Cl)Cl)NC(=O)N[C@H](C(Cl)(Cl)Cl)S(=O)(=O)c2ccc(cc2)Cl)Cl,0.043478260869565216,0
C[NH+](C)CCC=C1c2ccccc2CCc3c1cccc3,P10000065,Cc1ccc(s1)[C@@H]([C@H](C)c2cc[nH+]cc2)Cl,0.043478260869565216,0
C[NH+](C)CCC=C1c2ccccc2CCc3c1cccc3,P10000065,CC(C)(C)[C@H](C[NH+]1CCCSCC1)CS,0.043478260869565216,0
C[NH+](C)CCC=C1c2ccccc2CCc3c1cccc3,P10000065,C[C@H](c1cccc[nH+]1)[C@@H](c2ccc(cc2)C(C)C)Cl,0.043478260869565216,0
C[NH+](C)CCC=C1c2ccccc2CCc3c1cccc3,P10000065,CC1CCC(CC1)[NH+](C)C[C@@H](CS)C(C)(C)C,0.043478260869565216,0
C[NH+](C)CCC=C1c2ccccc2CCc3c1cccc3,P10000065,CCC(CC)(C[NH+]1C[C@@H](S[C@H](C1)C)C)CS,0.04477611940298507,0
C[NH+](C)CCC=C1c2ccccc2CCc3c1cccc3,P10000065,C[C@@H](c1cc[nH+]cc1)[C@@H](c2ccc(cc2)Br)Cl,0.04477611940298507,0
C[NH+](C)CCC=C1c2ccccc2CCc3c1cccc3,P10000065,CC(C)(C)[C@H](C[NH+]1CCCC1)CBr,0.047619047619047616,0
c1cc(ccc1C(=O)[O-])N,P10000066,C=CCNC(=C(C#N)C#N)[S-],0.02564102564102564,0
c1cc(ccc1C(=O)[O-])N,P10000066,C[C@H](N(C)C(=S)[S-])O,0.027777777777777776,0
c1cc(ccc1C(=O)[O-])N,P10000066,C[C@H](CO)[S-],0.030303030303030304,0
c1cc(ccc1C(=O)[O-])N,P10000066,C[C@@H]([C@H](C)[S-])O,0.03076923076923077,0
c1cc(ccc1C(=O)[O-])N,P10000066,c1cc(c(=S)[nH]c1)[S-],0.0410958904109589,0
c1cc(ccc1C(=O)[O-])N,P10000066,C[C@]1(CCCO1)c2[nH]c(nn2)[S-],0.04878048780487805,0
c1cc(ccc1C(=O)[O-])N,P10000066,c1c(cn[nH]1)c2nnc(o2)[S-],0.05063291139240506,0
c1cc(ccc1C(=O)[O-])N,P10000066,C1COC[C@@H]1NC(=O)C[S-],0.05063291139240506,0
c1cc(ccc1C(=O)[O-])N,P10000066,C1CC1Nc2nnc(s2)[S-],0.05263157894736842,0
c1cc(ccc1C(=O)[O-])N,P10000066,CSCc1[nH]c(nn1)[S-],0.05405405405405406,0
c1cc(ccc1C(=O)[O-])N,P10000066,c1c(c([n-]n1)C(F)(F)F)N,0.05405405405405406,0
c1cc(ccc1C(=O)[O-])N,P10000066,C[C@H](c1ccc(cc1)[S-])O,0.056338028169014086,0
c1cc(ccc1C(=O)[O-])N,P10000066,c1cc(nc2c1nc([n-]2)C(F)F)N,0.06329113924050633,0
c1cc(ccc1C(=O)[O-])N,P10000066,CC(C)(C)c1c([nH]c(=S)nn1)[O-],0.06666666666666667,0
c1cc(ccc1C(=O)[O-])N,P10000066,Cc1cc(n[nH]1)[S-],0.07142857142857142,0
c1cc(ccc1C(=O)[O-])N,P10000066,Cc1c(onc1[O-])N,0.07142857142857142,0
c1cc(ccc1C(=O)[O-])N,P10000066,C[C@H]1CCC[C@](C1)(/C(=N/C#N)/[O-])N,0.07228915662650602,0
CCCCC[C@@H](CC[C@@H]1[C@H]2Cc3cccc(c3C[C@H]2C[C@H]1O)OCC(=O)[O-])O,P10000066,CC(C)[C@H](CCC(=O)[O-])CCNC(=O)c1ccc(o1)Br,0.07692307692307693,0
c1cc(ccc1C(=O)[O-])N,P10000066,C1CN=C(C([C@@H]1CO)(F)F)[O-],0.07894736842105263,0
c1cc(ccc1C(=O)[O-])N,P10000066,C1CNCc2c1c(on2)[O-],0.08,0
C[C@@H]1[C@H]([C@H](C[C@@H](O1)O[C@@H]2[C@H](O[C@H](C[C@@H]2O)O[C@@H]3[C@H](O[C@H](C[C@@H]3O)O[C@H]4CC[C@]5([C@@H](C4)CC[C@@H]6[C@@H]5C[C@H]([C@]7([C@@]6(CC[C@@H]7C8=CC(=O)OC8)O)C)O)C)C)C)O)O,P10000067,CC(=O)N(C[C@@H](CO)O)c1c(c(c(c(c1I)C(=O)NC[C@@H](CO)O)I)C(=O)NCCO)I,0.03409090909090909,0
Cc1ccsc1C(=CCC[N@H+]2CCC[C@H](C2)C(=O)[O-])c3c(ccs3)C,P10000067,c1ccc(c(c1)CNS(=O)(=O)c2ccc(s2)Cl)c3ccsc3,0.034482758620689655,0
Cc1ccsc1C(=CCC[N@H+]2CCC[C@H](C2)C(=O)[O-])c3c(ccs3)C,P10000067,c1ccc(c(c1)S(=O)(=O)NCCc2ccc(cc2)Cl)Br,0.0379746835443038,0
CCCCc1c(n(n(c1=O)c2ccccc2)c3ccccc3)[O-],P10000067,CCCc1cc(nc(n1)Sc2c(c(nc(c2F)F)F)F)[O-],0.0379746835443038,0
Cc1ccsc1C(=CCC[N@H+]2CCC[C@H](C2)C(=O)[O-])c3c(ccs3)C,P10000067,C[C@H](CCNS(=O)(=O)c1c(cc(cc1Cl)Br)Cl)Cl,0.038461538461538464,0
C[C@@H]1[C@H]([C@H](C[C@@H](O1)O[C@@H]2[C@H](O[C@H](C[C@@H]2O)O[C@@H]3[C@H](O[C@H](C[C@@H]3O)O[C@H]4CC[C@]5([C@@H](C4)CC[C@@H]6[C@@H]5C[C@H]([C@]7([C@@]6(CC[C@@H]7C8=CC(=O)OC8)O)C)O)C)C)C)O)O,P10000067,C[C@@H](C(=O)Nc1c(c(c(c(c1I)C(=O)NC(CO)CO)I)C(=O)NC(CO)CO)I)O,0.038461538461538464,0
C[N@@H+]1CC[C@@]23C=C[C@@H](C[C@@H]2Oc4c3c(ccc4OC)C1)O,P10000067,CC(C)(C)[C@@H]1CN(CC[NH2+]1)C2CCS(=O)(=O)CC2,0.03896103896103896,0
C[NH+]1CCN(CC1)CC(=O)N(C)c2ccc(cc2)N/C(=C\3/c4ccc(cc4N=C3O)C(=O)OC)/c5ccccc5,P10000067,c1ccc(cc1)CN2c3ccccc3/C(=N/NC(=O)CCn4c[nH+]c(c4c5ccccc5)c6ccccc6)/C2=O,0.04,0
Cc1ccccc1c2cc(ncc2N(C)C(=O)C(C)(C)c3cc(cc(c3)C(F)(F)F)C(F)(F)F)N4CC[NH+](CC4)C,P10000067,Cc1ccc(cc1Cl)NC2=Nc3ccccc3N4C2=[NH+]c5c(c(nn5c6ccccc6)C)[C@@H]4c7ccc(cc7)N(C)C,0.04504504504504504,0
C[C@@H]1[C@H]([C@H](C[C@@H](O1)O[C@@H]2[C@H](O[C@H](C[C@@H]2O)O[C@@H]3[C@H](O[C@H](C[C@@H]3O)O[C@H]4CC[C@]5([C@@H](C4)CC[C@@H]6[C@@H]5C[C@H]([C@]7([C@@]6(CC[C@@H]7C8=CC(=O)OC8)O)C)O)C)C)C)O)O,P10000067,c1cc(ccc1c2c(nnn2c3c(non3)N)C(=O)N/N=C/c4cc(cc(c4O)I)I)[N+](=O)[O-],0.045871559633027525,0
Cc1ccsc1C(=CCC[N@H+]2CCC[C@H](C2)C(=O)[O-])c3c(ccs3)C,P10000067,CCN[C@H](c1ccn(n1)c2ccccc2)c3c(ccs3)Br,0.046511627906976744,0
Cc1ccsc1C(=CCC[N@H+]2CCC[C@H](C2)C(=O)[O-])c3c(ccs3)C,P10000067,CCN[C@H](Cc1ccc(cc1Cl)Br)c2c(nns2)C,0.046511627906976744,0
Cc1ccsc1C(=CCC[N@H+]2CCC[C@H](C2)C(=O)[O-])c3c(ccs3)C,P10000067,CC(C)(C)c1c(snn1)[C@H](Cc2c(ccs2)Br)NC,0.047619047619047616,0
CCCCc1c(n(n(c1=O)c2ccccc2)c3ccccc3)[O-],P10000067,CC[C@@H](C)c1ccc(cc1)S(=O)(=O)[N-]c2cc(cc(n2)C)C,0.04819277108433735,0
Cc1ccccc1c2cc(ncc2N(C)C(=O)C(C)(C)c3cc(cc(c3)C(F)(F)F)C(F)(F)F)N4CC[NH+](CC4)C,P10000067,Cc1ccccc1n2c3c(c(n2)C)[C@@H](N4c5ccccc5N=C(C4=[NH+]3)Nc6ccc(cc6)Br)c7ccccc7F,0.04854368932038835,0
Cc1ccccc1c2cc(ncc2N(C)C(=O)C(C)(C)c3cc(cc(c3)C(F)(F)F)C(F)(F)F)N4CC[NH+](CC4)C,P10000067,Cc1c2c(n(n1)c3ccccc3)[NH+]=C4C(=Nc5ccccc5N4[C@@H]2c6ccc(cc6)Cl)Nc7cc(cc(c7)Cl)Cl,0.04854368932038835,0
CCCCc1c(n(n(c1=O)c2ccccc2)c3ccccc3)[O-],P10000067,c1ccc2c(c1)c(nc(n2)/C=C\c3ccc(cc3)OC(F)F)[O-],0.04878048780487805,0
CCCCc1c(n(n(c1=O)c2ccccc2)c3ccccc3)[O-],P10000067,CCN(CC)c1ccc(cc1)c2nnc(n2CC=C)[S-],0.04938271604938271,0
C[NH+]1CCN(CC1)CC(=O)N(C)c2ccc(cc2)N/C(=C\3/c4ccc(cc4N=C3O)C(=O)OC)/c5ccccc5,P10000067,CC[C@H](c1nnc(n1Cc2ccccc2)SCC(=O)Nc3c(cc(c(n3)C)Cl)Cl)[NH+](C)C,0.04950495049504951,0
Cc1ccccc1c2cc(ncc2N(C)C(=O)C(C)(C)c3cc(cc(c3)C(F)(F)F)C(F)(F)F)N4CC[NH+](CC4)C,P10000067,Cc1c2c(n(n1)c3ccccc3)[NH+]=C4C(=Nc5ccccc5N4[C@H]2c6ccc(cc6)Cl)Nc7ccc(cc7)Cl,0.050505050505050504,0
CC(=O)CCc1ccc2cc(ccc2c1)OC,P10000068,C[C@@H](C1CC1)N(C)[C@@H]2CCCCC[C@@H]2C#N,0.0,0
CC(=O)CCc1ccc2cc(ccc2c1)OC,P10000068,CCC1CCC(CC1)(C[C@@H]2CCCO2)C#N,0.015873015873015872,0
CCn1cc(c(=O)c2c1nc(cc2)C)C(=O)[O-],P10000068,Cc1c(sc(n1)C)[C@H](C)n2c(nnn2)[S-],0.016129032258064516,0
CC(=O)CCc1ccc2cc(ccc2c1)OC,P10000068,CCN(CC)[C@]1(CCC[C@H]([C@@H]1C)C)C#N,0.017241379310344827,0
c1c([n+](c(nc1N2CCCCC2)N)[O-])N,P10000068,COc1c2c(nc(n1)N)NCCN2,0.017543859649122806,0
CCn1cc(c(=O)c2c1nc(cc2)C)C(=O)[O-],P10000068,CN(C)S(=O)(=O)[N-]C1(CCCC1)C#N,0.017857142857142856,0
CC(=O)CCc1ccc2cc(ccc2c1)OC,P10000068,CCN(CC)C1(C[C@@H](C[C@@H](C1)C)C)C#N,0.018518518518518517,0
c1c([n+](c(nc1N2CCCCC2)N)[O-])N,P10000068,C[C@@H]1[C@]([C@]([C@]([C@@H](O1)O)(C)O)(C)O)(C)O,0.02,0
c1c([n+](c(nc1N2CCCCC2)N)[O-])N,P10000068,COC1[C@@H]([C@H](C([C@H]([C@H]1O)O)OC)O)O,0.023809523809523808,0
CC(=O)CCc1ccc2cc(ccc2c1)OC,P10000068,C[C@H]1CCC[C@](C1)(CN2CCCC2(C)C)C=O,0.03125,0
COc1ccc2cc-3[n+](cc2c1OC)CCc4c3cc5c(c4)OCO5,P10000068,CCS(=O)(=O)N1CCCSC[C@H]1C[NH+]2CCCC2,0.031746031746031744,0
c1c([n+](c(nc1N2CCCCC2)N)[O-])N,P10000068,C1CC(=O)NC[C@H]1n2c(n[nH]c2=S)N,0.031746031746031744,0
CC(=O)CCc1ccc2cc(ccc2c1)OC,P10000068,CC[C@@H]1CCC[C@@H](C1)N2CCC[C@@H](C2)C=O,0.031746031746031744,0
CC(=O)CCc1ccc2cc(ccc2c1)OC,P10000068,CC[C@@H](C)[C@H](C)N1C[C@@H]2CCCCN2C[C@@H]1C,0.03225806451612903,0
c1c([n+](c(nc1N2CCCCC2)N)[O-])N,P10000068,C[C@@H](c1[n-]nnn1)NC2CCC(CC2)[NH3+],0.03278688524590164,0
